GEOID,latitude,longitude,job_gravity,rail_gravity,park_gravity,crime_gravity,crime_trend,building_permit_gravity,building_permit_trend,gentrifying
17031670600,41.78300550752088,-87.67157719892104,-1.0060979450493637,-0.4155715132910353,0.304826246946437,0.8499837701913882,0.5049764616273936,-0.30365211870123054,-0.25070788824435003,0
17031670700,41.78306861925135,-87.66673146104185,-0.8520355907946722,-0.11059382409106998,-0.32611261429536653,1.3126541769180473,0.6765279418593445,0.3287409545004805,-0.19971732986519827,0
17031670800,41.78314423081382,-87.66187901289294,-0.9183034825498984,-0.001417538525031033,-0.42384362573251694,1.4794825746285423,0.7842255650361633,0.6610703768322325,0.02182785481663302,0
17031670900,41.78321241504649,-87.65702200541976,-1.0551357123166545,-0.2984453189771755,-0.32666649357061023,0.9967656149625213,1.1688781410688724,0.09834914506644621,0.08073074122013596,0
17031671100,41.776777088207325,-87.66171593893885,-0.887250817097281,0.6209423876435634,0.06252645909729476,1.639115889119791,0.8078043346074189,0.019999446835326985,-0.22521260905477417,0
17031671200,41.776699279311096,-87.66658225346454,-0.363911889958787,0.32048494978495573,-0.5530635151721673,1.7961913508705512,0.7631958516347727,0.24427532861295825,-0.34917241476960836,0
17031671300,41.77390159973629,-87.67134933183131,-0.8496305422799534,-0.4496547346556028,-0.17336764796313067,1.2565464002207227,0.7036753900684133,-0.03706826205621058,-0.26916998696783595,0
17031671400,41.77379220246468,-87.67622885931681,-0.8772300261068414,-0.5323916971087577,-0.700093830440484,0.5808567847795348,0.4785937302692862,-0.48019626819564576,-0.26301595406000716,0
17031671500,41.76817225211874,-87.66963136796917,-0.9344198600523717,-0.5184837185995922,-0.6807085560324199,0.7770017350008687,0.7210089720234988,0.0007741287076068455,-0.41159189140615604,0
17031671600,41.76949999480416,-87.6615113437655,-0.5150829008986443,-0.4303370872889183,-0.47461038723082954,1.912774686291131,0.8462950827723893,0.42615829364561764,-0.418625071872246,0
17031671800,41.7614010307563,-87.65644807626256,-1.178685572697172,-0.5212423054979337,-0.7292369638240923,0.775809424624601,0.8851681893628393,0.09340467417899803,-0.5724758945679622,0
17031671900,41.76132564780979,-87.661280244846,-0.7459811347718738,-0.5446445049799509,-0.6907421904053951,0.7549799655776828,0.7264894427887093,-0.09964780712420171,-0.6674238308601755,0
17031672000,41.7611983245043,-87.67112812678795,-1.1503228415470286,-0.5853212415143206,-0.37276600733101756,0.041303582716020824,0.49082919988464063,-0.301858095511535,-0.5821465177088361,0
17031680500,41.79056399147986,-87.65235243876248,-1.122184893960376,-0.40005199246735507,0.18446035961338106,0.6545373823325595,1.0638570268704128,0.08053597833920183,0.5115130447681412,0
17031680600,41.78328114206175,-87.65216524560557,-1.131582206561691,-0.2913505435578071,-0.36217393564912564,1.0791368165646305,1.3237333033882042,0.17521554365792572,0.10270943017666685,0
17031680900,41.776430537437136,-87.637630384517,-1.0912657692176562,0.018640545387036113,-0.6286216290180965,0.6262273552648476,1.6326789111759061,-0.4478453683769179,0.37172858300460543,0
17031681000,41.77603986876576,-87.64954794490039,-1.1170968092406794,-0.1598005834700435,-0.32530569438490226,1.2274712509781558,1.4449409242653102,0.398056125071802,0.12996300448276485,0
17031681100,41.76876652787459,-87.64935954801622,-0.7437723889032424,-0.40562346286894574,-0.5807126315521393,1.7646688615772852,1.3764987661044201,0.07875954462160917,-0.2313666419626027,0
17031681200,41.769189311804894,-87.638497580659,-1.2764418822658328,-0.27615749706655873,-0.3045885131591232,0.9977198370311098,1.6363750426222115,-0.4032319828976878,0.17304123483756595,0
17031681300,41.76118071217604,-87.6398423026641,-1.180269102037777,-0.4101321578151645,1.8251720917987568,0.5378616181786964,1.5890900506712053,-0.5517173504272347,-0.422141662105291,0
17031681400,41.76152235548959,-87.64917056615232,-1.2169420418056132,-0.48906519048436164,-0.6843690701065925,1.414668657258985,1.036582125852851,0.31300756931396806,-0.42829569501311954,0
17031690300,41.76866938568237,-87.62900925988595,-0.8013811627323938,0.7283904850172603,-0.5731963305938138,0.8721927770392285,1.4393330006916045,-0.517579908067504,0.1607331690219086,0
17031690400,41.76925900891924,-87.62020386941194,-0.972290785424352,0.025107028543724867,-0.6472137009773185,1.3107564097944893,1.2103003038291873,0.09983634190829445,0.10183028261840567,0
17031690500,41.768179436582805,-87.61210313968233,-0.7319614749601187,-0.31049438979263655,-0.5549193927373544,0.607811095363983,1.0972496626956505,-0.010448251764064293,-0.13114382032082178,0
17031690900,41.76214245454288,-87.61034470420378,-0.8097730854432412,-0.4138305171500599,-0.5593234460128187,0.7316513831764077,0.9487671408009845,0.42420740421702136,-0.3025775941817628,0
17031691000,41.76196545351129,-87.62001506655379,-0.7673733884027436,-0.24537309643225105,-0.5636533829501256,0.07501386269646725,1.1098674907364852,-0.3086805440741912,0.025344445049678012,0
17031691100,41.76171350998859,-87.62987205742746,-0.8543950358187704,-0.20010588943490898,1.56780098599998,0.5695053984057624,1.4268426254592645,-0.5444986564937494,-0.07751581926688647,0
17031691200,41.754438909038655,-87.63218057678046,-0.6753503310170839,-0.284672468627906,-0.438174471036581,-0.10512804534759809,1.2512126553555285,-0.8937317044370241,-0.35972218546874307,0
17031691300,41.75468109473709,-87.61984715195786,-0.6376949483632821,-0.20771781911808893,-0.7294935298887137,-0.1920649982324491,0.8935800747233948,-0.22610362138577456,-0.1962007396321533,0
17031691400,41.75484549030815,-87.61016852133864,-0.48230696684793495,-0.46074259107750776,-0.6293074103030503,0.5480933776384908,0.6409686082897208,0.3315799915784256,-0.2858737905747987,0
17031691500,41.75505281750012,-87.60026658970479,-0.5620113928458278,-0.5369625889133905,7.155919493524573,0.46027206053674086,0.608340689315442,-0.3257875057886326,-0.6304996334132035,0
17031710100,41.75339179487351,-87.6419713137697,-0.721246560606311,-0.4825876789456894,-0.29930556389202334,1.1740049337312628,1.1103773019704577,-0.08874797747781243,-0.7263267172636785,0
17031710200,41.755113073919375,-87.65142523318099,-0.9430949392872762,-0.5329554474554424,-0.6221991558569467,1.2610942530476998,0.6790769980292101,0.27873899056788554,-0.6120375346897179,0
17031710300,41.75404851434258,-87.66110569972993,-0.5112439665430331,-0.564745550941468,-0.6767788101594198,0.8656746228296646,0.29225772425211544,-0.21572940745224645,-0.7711632427350013,0
17031710400,41.7539183747035,-87.67093275516022,-0.9828377896254149,-0.6027978613144885,-0.669227978210706,0.09773804177912973,0.08145077900423572,-0.29854286810349195,-0.891606458216791,0
17031710500,41.74753153067674,-87.6707874132213,-0.9610098842482004,-0.6108182174795639,-0.06293641704035673,-0.14514818774752525,-0.22545558384757408,-0.47362289517567496,-1.1412843647629816,0
17031710600,41.74766006721171,-87.66094335964128,-0.6570236102993828,-0.5828542851268106,-0.13144857534414184,1.735109197492978,-0.11520890450088979,0.5136646490718455,-0.900397933799403,0
17031710700,41.747110100656265,-87.65688393449238,-0.7905359562935088,-0.5631734592775971,-0.20026308568164464,1.0055790804739482,0.017469469140611666,0.2456393938491505,-0.9232557703141954,0
17031710800,41.74783671846106,-87.64881259853637,-0.7870495874073689,-0.5382769106512643,-0.6468166868372687,0.7370352175738233,0.31532668258939894,0.2061960884718097,-0.8370993096045944,0
17031710900,41.742146299116776,-87.63968948170375,-0.8062989130306804,-0.4917568025458985,5.42667431159483,-0.6050163331803766,0.2811693299132006,-1.1273385034328771,-0.9610591153194283,0
17031711000,41.739643657245466,-87.6485810672001,-1.154682720625852,-0.5535156525084239,-0.29831450092310097,0.04469243919876247,-0.22532813103908092,-0.14194346739700878,-1.056007051611642,0
17031711100,41.73950163684116,-87.65830015378648,-0.6855456675940321,-0.5861727948235234,1.5676154231423551,-0.23934523622216902,-0.3767420675290935,-0.43782675882589567,-0.9382012788046367,0
17031711300,41.73350442641302,-87.66728555165727,-0.38302182772846216,-0.6228960730254312,-0.281261190358771,-0.7306405902243671,-0.8776316049076708,-0.6970886319349561,-1.1746919719769087,0
17031711400,41.73366123643781,-87.65211686791797,-0.7408806071291232,-0.5879456809618392,-0.3683728628846492,-0.29754117148416964,-0.3870657450170491,-0.3261324422357177,-1.231836563263889,0
17031711500,41.73244018928171,-87.63868876585069,-1.4846868680932226,-0.4983527559359838,-0.4734585157519417,-0.47000452606339965,0.10451973734151927,-0.8409800043516675,-1.3461257458378497,0
17031730100,41.72519523695582,-87.6384255727554,-1.4111194164842915,-0.5141142729488238,0.2844916180004074,-0.8984150232964131,-0.06129636650823353,-0.8405353212838992,-1.3373342702552373,0
17031730201,41.72686262076464,-87.65790155546892,-1.1096132603398035,-0.6012018318246816,0.28054923795182823,-0.6004844723848196,-0.8977691486496083,-0.018190780496721817,-1.1562298732534226,0
17031730300,41.72746940402384,-87.66456671690256,-0.765638419042659,-0.6148410625605262,-0.3370041375080644,-0.8726387318459836,-1.0575949705001775,-0.5038429967025626,-1.1324928891803696,0
17031730400,41.71784069933062,-87.6526479614649,-1.0058011338712087,-0.5969768558260953,-0.37642450060960797,-1.1768513357446106,-0.8643765128243701,-1.1034916911761898,-1.41030351759092,0
17031730500,41.71426557561742,-87.638137747633,-1.4503494708090932,-0.5545700145251348,0.9945792195078184,-1.038883452053769,-0.2648385016719967,-0.8618933777308779,-1.40327033712483,0
17031730700,41.70308167174526,-87.65007926852955,-1.4151492950326008,-0.6106596126451851,0.1451252992536804,-0.9334680518281621,-0.7848459603245654,-1.0655233359543448,-1.3162347288569678,0
17031750100,41.69583445692171,-87.65202827215984,-1.5130970065931921,-0.6213271391617001,-0.4772395563245584,-0.8173344462582632,-0.9699074382568028,-1.3337505849691422,-1.5105263392327009,0
17031750600,41.68863114142261,-87.65204932766164,-1.548693415512656,-0.6295726603807272,1.1819184399271654,-1.0755159799093421,-1.1303705241498383,-1.1300515138425342,-1.5755832585440321,0
17031830600,42.00169801114875,-87.67357383315084,1.352431508426459,-0.12758073881280338,0.21921545318568278,-0.4767878022266261,-1.0527517637774324,0.5976410478244175,-0.3931297926826699,0
17031830700,41.96097958607496,-87.65916645604878,0.23394192736906003,1.1360442447171963,0.05001112206505767,-0.5204178181719301,-1.1717926869101531,0.8015307815919174,0.11325920087580157,0
17031831200,41.91532126227752,-87.73225998607658,1.402493722998698,-0.5138311117852533,-0.29471414823217573,0.06919793877371122,0.4626621292076272,0.2713168134835173,0.1888658908862678,0
17031831300,41.90776635689262,-87.74425949897893,1.174320812009476,-0.509591880964312,-0.7264498376816129,0.6121945708404694,0.4342401529136257,-0.4184343773299224,-0.4502743839696497,0
17031832900,41.87417505967809,-87.6619348455212,0.6814265864778812,1.57042950257871,-0.19404329283507005,-0.9671912797199749,0.6985772777286816,1.2974263659931742,2.9133441739378374,0
17031833900,41.73187717904624,-87.54785286272997,-1.0947427898444604,-0.6295726603807272,-0.6986736799793166,-0.620420010415172,-1.4713067868693532,-1.00236740463171,-1.69514732646756,0
17031834000,41.72739398654117,-87.62943214913187,-1.45867059924438,-0.2242709986184809,-0.14119346321730908,-0.6864518983171496,0.1667167078862379,-1.4237006006352309,-1.1852417426760435,0
17031834200,41.75556760384298,-87.58360696952602,-0.7340143983446187,-0.6043146621811735,-0.31955666029654384,0.8929907039273853,0.5172119312427492,0.2805733244204427,-0.806329145065451,0
17031834400,41.77695045912093,-87.5963029511708,-0.8884461795400135,-0.4094433225000938,0.34753372506814173,-0.07440009864098523,0.5806834298724007,-0.1653643744499264,-0.5021440899070629,0
17031834500,41.78808233246707,-87.6247360013558,-0.5148758784880023,0.05946276373586613,-0.3872676320586006,0.8040832410496349,1.4515684703069602,-0.07104187084973972,0.7427288525908468,0
17031834600,41.78724654510406,-87.63430573629155,-1.3039281657724706,0.029606044544881777,-0.044042083542343874,-0.1292892178839636,1.4607450725184759,-0.5016008271219766,0.7418497050325854,0
17031834700,41.79069030494103,-87.64503336486214,-0.9779746661975793,-0.29309674274324915,-0.05226502997272081,0.5907457507882284,1.3606946178512538,-0.3285049082191979,0.7998734438778266,0
17031834800,41.78363363419575,-87.64508823373623,-0.6952873016797142,0.1217817971981539,-0.5085598287379163,0.4687646738276541,1.58768806977778,0.02983864221493451,0.2723849089210857,0
17031834900,41.77229889060866,-87.65673611591549,-1.1133924887090543,-0.38423835081993735,2.016748719213461,0.9443257295992946,1.2006138903836985,-0.13561151591820741,-0.175980345792145,0
17031835000,41.78284948232314,-87.68604922603436,-0.1971892046173094,-0.551846855268521,-0.6876390494359027,1.420440679889083,0.14339284393196863,0.11940915360026377,-0.16630972265127172,0
17031835100,41.7901579053556,-87.68624791482308,-0.32541318429450494,-0.5162275642244397,0.8424904548113394,0.2590579928346642,0.05341116113571545,-0.811726668714997,-0.1583973946269203,0
17031835200,41.79664363946343,-87.7452866009824,-0.6833732410806731,-0.5173888358441174,-0.6949642755600701,-1.8914612591294844,-1.8794106796648253,-1.582436948302255,-0.8019334072741442,0
17031835500,41.81635429969571,-87.6325395114876,-0.7705368788237001,0.10682103387982668,0.2515630417797725,-0.47094404376955246,1.5995411809676543,-0.4129602990651796,0.6486600638568947,0
17031835600,41.801834716714666,-87.63220158936234,-1.2911776325214732,0.1511889111095191,-0.28628437044725114,-0.5745284461907018,1.7935243554944222,-1.1913543198108538,1.0363641370500993,0
17031836100,41.79980501785371,-87.61868250672146,-0.9235256707319995,2.2701531975516045,0.10112822910062727,0.4374639713866345,0.90352139378587,-0.613170716734373,0.5554704226812035,0
17031836600,41.89869729144853,-87.70880592442538,0.9872153861032944,-0.3320644093867874,-0.0009267033064508435,0.2836504819407266,1.4356368692453,0.015862120948736017,1.567369262239886,0
17031836700,41.89170402567369,-87.70217470538148,0.21777808285337885,-0.05568423390366236,-0.3868517891446489,-0.26616637821509126,0.9664830811815495,-0.3814318976654206,1.6394593620173068,0
17031836800,41.885044842219344,-87.71386248038559,-0.34223750942213893,1.4316624588450921,0.6033775337838587,0.9259690072707429,1.6932189952102126,0.11864893881848304,1.1770277463718974,0
17031836900,41.88188305458552,-87.70613618169075,0.03386082329917251,1.7743774398743979,-0.33619239784519434,2.076239221586252,1.4764217679631497,0.2234105912732741,1.1559282049736281,0
17031837000,41.8783233822074,-87.69867387851909,0.5752097465308571,0.3185981029710753,-0.37006588720548755,1.6501581279127633,1.4231464940129592,0.6127219825365329,1.1330703684588352,0
17031837100,41.88567353796757,-87.69872035085329,1.2318976396961419,1.2375634183232143,-0.5832740635012713,0.3116284045859606,1.4013520637606092,-0.15794907931386687,1.4486843418746187,0
17031837300,41.8716190530233,-87.70555240666454,-0.025038594425593887,1.1595927488900166,0.051381071686956846,1.0925101797132626,1.280781706925969,0.5902288481503489,0.5607453080307706,0
17031837400,41.87597473168472,-87.69380127146435,0.3080710812917745,0.33744177377892265,1.0322472193133767,0.24073165741483488,1.2048198330639757,-0.11526440956003627,1.17878604148842,0
17031837800,41.88475035117544,-87.6841271881916,1.2043608358106475,-0.04255625885053713,-0.006145004617865145,-0.19444710086749972,0.8884819623836638,0.08788596593591486,1.3467032251163151,1
17031838000,41.87736664371423,-87.68065211079339,0.5341028404641038,0.24766393098279282,0.29134216609690416,0.27548151437289614,0.14823605065471282,0.533935317136858,1.5418739830503099,0
17031838100,41.87867010829997,-87.67169285056833,0.5609756106590293,1.0483428448328465,-0.49833269850710965,-0.7672238767947412,0.5796638074044542,0.37137732552673103,2.523002658069849,0
17031838300,41.90156653010107,-87.63840388298321,1.4354015718904072,1.1423127879515205,6.7255404886687495,1.4237848771545274,-0.9837997943825701,4.658529379636786,2.3893722292141404,0
17031838600,41.86782326682575,-87.70082362410216,-0.0055862505449349046,-0.0003233595212899362,0.022443675869278985,0.932746626747424,1.1227402243943059,-0.2239502515108796,0.46315992906377373,0
17031838700,41.86257753282843,-87.72018510808634,-0.06089963060196374,-0.01085358072385412,0.4592250387219074,1.966908543053288,0.8731876253644706,0.19654305228799784,-0.2814780527834933,0
17031838800,41.68348933574443,-87.57230613928367,-2.111093039825913,-0.6295726603807272,-1.0008219394359503,-2.432023725327298,-2.5753030140381155,-2.3721585707388573,-1.9509792659215799,0
17031839200,41.84201087015634,-87.62203623461579,-0.3733529684509944,-0.07436856303827896,3.1934732306647677,-0.9518133469505432,0.11726501819084693,-0.6621892196858703,2.282995374664531,0
17031839500,41.834097586266815,-87.61929184377419,-0.30733565326205164,-0.027827375416420587,-0.0011438749031121597,-0.6128335827657074,0.035440315138162974,-0.577241278644868,0.3523873367228578,0
17031839600,41.827442891998025,-87.61924862719765,-0.29736298494194247,0.2300328454150342,1.263934186317058,-0.14221651719143777,0.43079892708430745,-0.0655236037180895,0.18007441530365595,0
17031839700,41.83309528110362,-87.65218173990885,0.2278900619173828,-0.32473148330313795,-0.06805264825623915,-1.0562976850763015,1.1224853187773196,0.3360410033228246,0.6794302283960374,0
17031840100,41.84183090791042,-87.63920301190777,0.6176909032992277,-0.05635232866045815,-0.2292200421597598,-1.171987910787148,0.6469588902889051,0.43983925567046517,2.054417009516611,0
17031840300,41.83209713945179,-87.68188109222338,-0.11680398766236277,0.8839636678833989,0.10485969310374824,-1.305228974695594,-0.27503472635145826,-0.9297423262019517,0.08248903633665883,0
17031840400,41.83382653486198,-87.66752597645379,1.0991948736538841,-0.08524875633557215,-0.08006933404805221,-1.3660210053567476,0.055068047646127695,-0.2907046493752035,0.21963605542541154,0
17031840700,41.852930231189546,-87.69426644591427,0.9214057159143538,3.6931645564453293,-0.2932031617615206,0.12166328238239751,0.43959317087034366,-0.19321564082120585,0.0033657560931476187,0
17031840800,41.84083300429375,-87.70737099118385,0.2510829163882768,-0.33412410465571374,-0.32979536058082476,-0.5634399632663065,-0.36641839004113824,-0.6798926846758325,-0.3579638903522207,0
17031841100,41.85099348586648,-87.63510822889128,0.9739966943925945,0.609532669788269,-0.4568026496478212,-0.7961309229175652,0.48547618192792324,0.7701265259886407,2.430692164452418,0
17031841200,41.85556187483232,-87.68334196400795,0.7833751582060978,2.081471062456053,-0.6201635215489797,-0.6354309205990627,0.11981407436071247,0.38957963976196935,0.32513376241675984,0
17031841300,41.84407722376567,-87.68301754320237,0.05790634789780051,-0.15933215294403397,-0.5778175947722474,-1.5679211279800498,-0.006364206047631414,-1.1608268605842664,-0.010700604839031852,0
17031841500,41.8616225415994,-87.70791321500774,0.3059805569034657,0.05620518536064909,0.05973763843045732,1.4221469382719678,0.8531775344310258,0.5298355933421276,0.044685691331425345,0
17031841700,41.85313012331693,-87.70418180892116,0.5999197634869085,3.2291080213140684,-0.33382952737240673,0.3743501300776619,0.5216727795400133,-0.27677262533686553,-0.33510605383742864,0
17031841800,41.76630645943604,-87.59942027200441,-1.1398344765033377,-0.486541451263996,0.5989546183519275,-0.5643840196139195,0.7216462360659646,-0.8179166656616398,-0.6507200272532123,0
17031842100,41.89527865830882,-87.73361033887548,0.4493898381660194,-0.33161579239826255,-0.6747782707028854,0.018344285480608232,1.3907734806556675,-0.6892078937085584,0.309309106368057,0
17031842200,41.904877810289726,-87.64979228339787,0.6778898358829497,0.6636846022155871,-0.21235301066743104,-0.3110391607487969,-0.45690988407136346,2.3705075500354034,2.872024238699559,1
17031842400,41.742426190152685,-87.63007091439289,-1.333191290966206,-0.27083297391171807,0.10880690554655398,-0.9957414339699969,0.5119863660945239,-1.2360915940657466,-1.0393032480046784,0
17031842500,41.77695059187638,-87.62321578060882,-1.1405562453286524,0.06394000488892862,-0.6460072476502468,-0.37223598168916155,1.3846557458479893,-1.153968244135424,0.3585413696306864,0
17031842800,41.80753375018334,-87.69830430047607,-0.3247376708884022,-0.2853916738035129,-0.9063591090559834,-1.1147379820516556,-0.6059022172000048,-0.963968597772739,-0.46346159734356873,0
17031842900,41.86313863296993,-87.67293711680033,-0.060306097488758474,0.35371385322313803,-0.382085836671904,-1.480058169069429,-0.08997324841922077,-0.6302425266336956,1.7317698556347374,0
17031843000,41.86793610040466,-87.72274885882986,0.005747353497446907,0.05928764288473247,-0.24955458588886184,1.798245427325831,1.352919996533164,0.4460488171083396,-0.1346604105538668,0
17031843100,41.86075009449607,-87.70071235042221,-0.5508787750571207,0.07777897057084646,2.1738177919820023,-0.546491355675879,0.8116279188622189,-0.8676195967900566,0.16952464460452146,0
17031843200,41.84747033287168,-87.66350168347975,-0.42340351919969094,-0.04981104047551625,-0.4854141776671428,-1.757219083797943,0.3795628980700099,-1.2067833175109821,0.8332810510917532,0
17031843300,41.86376385393578,-87.6925503110005,-0.014261093947734853,0.0003318671352208221,-0.3208119050169065,-0.6485907199019156,0.7285286877246016,-0.17391163275594368,0.5809657018707787,0
17031843400,41.849327356224265,-87.73202175325522,0.285726992927021,0.28510888837954895,-0.8824783611289538,-0.5747747658435797,-0.013883921748734852,-0.7328490105941362,-0.602366911548844,0
17031843500,41.838216780930736,-87.69675404044789,-0.7504552666786026,-0.3633302241262648,-0.36746608639885897,-1.6329401695172598,-0.3883402731019819,-1.4845655836217457,-0.07399922903384122,0
17031843600,41.80676540844024,-87.60894882347458,-0.5887526639122375,-0.14223154339437674,0.06467145361116877,-0.11802200552079135,0.44125005738075596,0.6422136262054108,0.1677663494879986,0
17031843800,41.80165683376192,-87.64047558753646,-1.269181908876621,-0.24850175084869744,0.08048144322956666,-1.0258968986484516,1.6315318358994666,-1.2919462288087082,0.9748238079718128,0
17031844600,41.81338527906854,-87.62544368907768,-0.5729295897037121,0.49472344760650244,0.48096681878558656,-0.7321083514118064,1.6111393865405423,-0.45488913226269795,0.6618472772308132,0
